id,id 2,class_id,row_number,is_mandatory,branch_group,left_talent_id,center_talent_id,right_talent_id,next_group
1,1,Разбойник,1,true,group_1,NULL,16,NULL,group_2
2,2,Разбойник,2,false,group_1,1,NULL,3,group_2
3,3,Разбойник,3,false,group_1,3,NULL,2,group_2
4,4,Разбойник,4,true,group_2,NULL,16,NULL,group_3
5,5,Разбойник,5,false,group_2,2,NULL,1,group_3
6,6,Разбойник,6,false,group_2,3,NULL,2,group_3
7,7,Разбойник,7,true,group_3,NULL,16,NULL,group_4
8,8,Разбойник,8,false,group_3,6,NULL,12,group_4
9,9,Разбойник,9,false,group_3,1,NULL,2,group_4
10,10,Разбойник,10,true,group_4,NULL,4,NULL,group_5
11,11,Разбойник,11,false,group_4,3,NULL,1,group_5
12,12,Разбойник,12,true,group_5,NULL,16,NULL,group_6
13,13,Разбойник,13,false,group_5,1,NULL,2,group_6
14,14,Разбойник,14,false,group_5,2,NULL,3,group_6
15,15,Разбойник,15,true,group_6,NULL,16,NULL,group_7
16,16,Разбойник,16,false,group_6,3,NULL,2,group_7
17,17,Разбойник,17,false,group_6,1,NULL,3,group_7
18,18,Разбойник,18,true,group_7,NULL,1,NULL,group_8
19,19,Разбойник,19,false,group_7,5,NULL,10,group_8
20,20,Разбойник,20,true,group_8,NULL,14,NULL,NULL
21,21,Жрец,1,true,group_1,NULL,17,NULL,group_2
22,22,Жрец,2,false,group_1,3,NULL,2,group_2
23,23,Жрец,3,false,group_1,2,NULL,1,group_2
24,24,Жрец,4,true,group_2,NULL,17,NULL,group_3
25,25,Жрец,5,false,group_2,1,NULL,3,group_3
26,26,Жрец,6,false,group_2,2,NULL,1,group_3
27,27,Жрец,7,true,group_3,NULL,17,NULL,group_4
28,28,Жрец,8,false,group_3,4,NULL,5,group_4
29,29,Жрец,9,false,group_3,3,NULL,1,group_4
30,30,Жрец,10,true,group_4,NULL,6,NULL,group_5
31,31,Жрец,11,false,group_4,2,NULL,3,group_5
32,32,Жрец,12,true,group_5,NULL,17,NULL,group_6
33,33,Жрец,13,false,group_5,3,NULL,1,group_6
34,34,Жрец,14,false,group_5,1,NULL,2,group_6
35,35,Жрец,15,true,group_6,NULL,17,NULL,group_7
36,36,Жрец,16,false,group_6,2,NULL,1,group_7
37,37,Жрец,17,false,group_6,3,NULL,2,group_7
38,38,Жрец,18,true,group_7,NULL,3,NULL,group_8
39,39,Жрец,19,false,group_7,11,NULL,12,group_8
40,40,Жрец,20,true,group_8,NULL,13,NULL,NULL
41,41,Чернокнижник,1,true,group_1,NULL,18,NULL,group_2
42,42,Чернокнижник,2,false,group_1,2,NULL,3,group_2
43,43,Чернокнижник,3,false,group_1,3,NULL,1,group_2
44,44,Чернокнижник,4,true,group_2,NULL,18,NULL,group_3
45,45,Чернокнижник,5,false,group_2,1,NULL,2,group_3
46,46,Чернокнижник,6,false,group_2,3,NULL,1,group_3
47,47,Чернокнижник,7,true,group_3,NULL,18,NULL,group_4
48,48,Чернокнижник,8,false,group_3,10,NULL,11,group_4
49,49,Чернокнижник,9,false,group_3,2,NULL,1,group_4
50,50,Чернокнижник,10,true,group_4,NULL,6,NULL,group_5
51,51,Чернокнижник,11,false,group_4,3,NULL,2,group_5
52,52,Чернокнижник,12,true,group_5,NULL,18,NULL,group_6
53,53,Чернокнижник,13,false,group_5,2,NULL,1,group_6
54,54,Чернокнижник,14,false,group_5,1,NULL,3,group_6
55,55,Чернокнижник,15,true,group_6,NULL,18,NULL,group_7
56,56,Чернокнижник,16,false,group_6,26,NULL,1,group_7
57,57,Чернокнижник,17,false,group_6,2,NULL,3,group_7
58,58,Чернокнижник,18,true,group_7,NULL,2,NULL,group_8
59,59,Чернокнижник,19,false,group_7,4,NULL,5,group_8
60,60,Чернокнижник,20,true,group_8,NULL,15,NULL,NULL
61,61,Монах,1,true,group_1,NULL,19,NULL,group_2
62,62,Монах,2,false,group_1,3,NULL,2,group_2
63,63,Монах,3,false,group_1,2,NULL,1,group_2
64,64,Монах,4,true,group_2,NULL,19,NULL,group_3
65,65,Монах,5,false,group_2,1,NULL,3,group_3
66,66,Монах,6,false,group_2,2,NULL,1,group_3
67,67,Монах,7,true,group_3,NULL,19,NULL,group_4
68,68,Монах,8,false,group_3,5,NULL,6,group_4
69,69,Монах,9,false,group_3,3,NULL,1,group_4
70,70,Монах,10,true,group_4,NULL,11,NULL,group_5
71,71,Монах,11,false,group_4,2,NULL,3,group_5
72,72,Монах,12,true,group_5,NULL,19,NULL,group_6
73,73,Монах,13,false,group_5,3,NULL,1,group_6
74,74,Монах,14,false,group_5,1,NULL,2,group_6
75,75,Монах,15,true,group_6,NULL,19,NULL,group_7
76,76,Монах,16,false,group_6,2,NULL,1,group_7
77,77,Монах,17,false,group_6,3,NULL,2,group_7
78,78,Монах,18,true,group_7,NULL,3,NULL,group_8
79,79,Монах,19,false,group_7,10,NULL,4,group_8
80,80,Монах,20,true,group_8,NULL,15,NULL,NULL
81,81,Волшебник,1,true,group_1,NULL,20,NULL,group_2
82,82,Волшебник,2,false,group_1,1,NULL,2,group_2
83,83,Волшебник,3,false,group_1,2,NULL,3,group_2
84,84,Волшебник,4,true,group_2,NULL,20,NULL,group_3
85,85,Волшебник,5,false,group_2,3,NULL,1,group_3
86,86,Волшебник,6,false,group_2,2,NULL,3,group_3
87,87,Волшебник,7,true,group_3,NULL,20,NULL,group_4
88,88,Волшебник,8,false,group_3,6,NULL,5,group_4
89,89,Волшебник,9,false,group_3,1,NULL,3,group_4
90,90,Волшебник,10,true,group_4,NULL,14,NULL,group_5
91,91,Волшебник,11,false,group_4,2,NULL,1,group_5
92,92,Волшебник,12,true,group_5,NULL,20,NULL,group_6
93,93,Волшебник,13,false,group_5,1,NULL,3,group_6
94,94,Волшебник,14,false,group_5,3,NULL,2,group_6
95,95,Волшебник,15,true,group_6,NULL,20,NULL,group_7
96,96,Волшебник,16,false,group_6,2,NULL,3,group_7
97,97,Волшебник,17,false,group_6,1,NULL,2,group_7
98,98,Волшебник,18,true,group_7,NULL,1,NULL,group_8
99,99,Волшебник,19,false,group_7,10,NULL,12,group_8
100,100,Волшебник,20,true,group_8,NULL,7,NULL,NULL
101,101,Варвар,1,true,group_1,NULL,21,NULL,group_2
102,102,Варвар,2,false,group_1,1,NULL,3,group_2
103,103,Варвар,3,false,group_1,3,NULL,2,group_2
104,104,Варвар,4,true,group_2,NULL,21,NULL,group_3
105,105,Варвар,5,false,group_2,2,NULL,1,group_3
106,106,Варвар,6,false,group_2,3,NULL,2,group_3
107,107,Варвар,7,true,group_3,NULL,21,NULL,group_4
108,108,Варвар,8,false,group_3,10,NULL,4,group_4
109,109,Варвар,9,false,group_3,1,NULL,2,group_4
110,110,Варвар,10,true,group_4,NULL,11,NULL,group_5
111,111,Варвар,11,false,group_4,3,NULL,1,group_5
112,112,Варвар,12,true,group_5,NULL,21,NULL,group_6
113,113,Варвар,13,false,group_5,1,NULL,2,group_6
114,114,Варвар,14,false,group_5,2,NULL,3,group_6
115,115,Варвар,15,true,group_6,NULL,21,NULL,group_7
116,116,Варвар,16,false,group_6,3,NULL,2,group_7
117,117,Варвар,17,false,group_6,1,NULL,3,group_7
118,118,Варвар,18,true,group_7,NULL,1,NULL,group_8
119,119,Варвар,19,false,group_7,12,NULL,5,group_8
120,120,Варвар,20,true,group_8,NULL,9,NULL,NULL
121,121,Паладин,1,true,group_1,NULL,22,NULL,group_2
122,122,Паладин,2,false,group_1,2,NULL,1,group_2
123,123,Паладин,3,false,group_1,1,NULL,3,group_2
124,124,Паладин,4,true,group_2,NULL,22,NULL,group_3
125,125,Паладин,5,false,group_2,3,NULL,2,group_3
126,126,Паладин,6,false,group_2,1,NULL,3,group_3
127,127,Паладин,7,true,group_3,NULL,22,NULL,group_4
128,128,Паладин,8,false,group_3,6,NULL,10,group_4
129,129,Паладин,9,false,group_3,2,NULL,3,group_4
130,130,Паладин,10,true,group_4,NULL,4,NULL,group_5
131,131,Паладин,11,false,group_4,1,NULL,2,group_5
132,132,Паладин,12,true,group_5,NULL,22,NULL,group_6
133,133,Паладин,13,false,group_5,2,NULL,3,group_6
134,134,Паладин,14,false,group_5,3,NULL,1,group_6
135,135,Паладин,15,true,group_6,NULL,22,NULL,group_7
136,136,Паладин,16,false,group_6,1,NULL,3,group_7
137,137,Паладин,17,false,group_6,2,NULL,1,group_7
138,138,Паладин,18,true,group_7,NULL,2,NULL,group_8
139,139,Паладин,19,false,group_7,12,NULL,11,group_8
140,140,Паладин,20,true,group_8,NULL,8,NULL,NULL
141,141,Друид,1,true,group_1,NULL,23,NULL,group_2
142,142,Друид,2,false,group_1,3,NULL,1,group_2
143,143,Друид,3,false,group_1,1,NULL,2,group_2
144,144,Друид,4,true,group_2,NULL,23,NULL,group_3
145,145,Друид,5,false,group_2,2,NULL,3,group_3
146,146,Друид,6,false,group_2,1,NULL,2,group_3
147,147,Друид,7,true,group_3,NULL,23,NULL,group_4
148,148,Друид,8,false,group_3,10,NULL,4,group_4
149,149,Друид,9,false,group_3,3,NULL,2,group_4
150,150,Друид,10,true,group_4,NULL,6,NULL,group_5
151,151,Друид,11,false,group_4,1,NULL,3,group_5
152,152,Друид,12,true,group_5,NULL,23,NULL,group_6
153,153,Друид,13,false,group_5,3,NULL,2,group_6
154,154,Друид,14,false,group_5,2,NULL,1,group_6
155,155,Друид,15,true,group_6,NULL,23,NULL,group_7
156,156,Друид,16,false,group_6,1,NULL,2,group_7
157,157,Друид,17,false,group_6,3,NULL,1,group_7
158,158,Друид,18,true,group_7,NULL,3,NULL,group_8
159,159,Друид,19,false,group_7,11,NULL,5,group_8
160,160,Друид,20,true,group_8,NULL,15,NULL,NULL
161,161,Воин,1,true,group_1,NULL,24,NULL,group_2
162,162,Воин,2,false,group_1,2,NULL,1,group_2
163,163,Воин,3,false,group_1,1,NULL,3,group_2
164,164,Воин,4,true,group_2,NULL,24,NULL,group_3
165,165,Воин,5,false,group_2,3,NULL,2,group_3
166,166,Воин,6,false,group_2,1,NULL,3,group_3
167,167,Воин,7,true,group_3,NULL,24,NULL,group_4
168,168,Воин,8,false,group_3,6,NULL,10,group_4
169,169,Воин,9,false,group_3,2,NULL,3,group_4
170,170,Воин,10,true,group_4,NULL,5,NULL,group_5
171,171,Воин,11,false,group_4,1,NULL,2,group_5
172,172,Воин,12,true,group_5,NULL,24,NULL,group_6
173,173,Воин,13,false,group_5,2,NULL,3,group_6
174,174,Воин,14,false,group_5,3,NULL,1,group_6
175,175,Воин,15,true,group_6,NULL,24,NULL,group_7
176,176,Воин,16,false,group_6,1,NULL,3,group_7
177,177,Воин,17,false,group_6,2,NULL,1,group_7
178,178,Воин,18,true,group_7,NULL,2,NULL,group_8
179,179,Воин,19,false,group_7,12,NULL,11,group_8
180,180,Воин,20,true,group_8,NULL,7,NULL,NULL
181,181,Следопыт,1,true,group_1,NULL,25,NULL,group_2
182,182,Следопыт,2,false,group_1,1,NULL,2,group_2
183,183,Следопыт,3,false,group_1,2,NULL,3,group_2
184,184,Следопыт,4,true,group_2,NULL,25,NULL,group_3
185,185,Следопыт,5,false,group_2,3,NULL,1,group_3
186,186,Следопыт,6,false,group_2,2,NULL,3,group_3
187,187,Следопыт,7,true,group_3,NULL,25,NULL,group_4
188,188,Следопыт,8,false,group_3,5,NULL,12,group_4
189,189,Следопыт,9,false,group_3,1,NULL,3,group_4
190,190,Следопыт,10,true,group_4,NULL,4,NULL,group_5
191,191,Следопыт,11,false,group_4,2,NULL,1,group_5
192,192,Следопыт,12,true,group_5,NULL,25,NULL,group_6
193,193,Следопыт,13,false,group_5,1,NULL,3,group_6
194,194,Следопыт,14,false,group_5,3,NULL,2,group_6
195,195,Следопыт,15,true,group_6,NULL,25,NULL,group_7
196,196,Следопыт,16,false,group_6,2,NULL,3,group_7
197,197,Следопыт,17,false,group_6,1,NULL,2,group_7
198,198,Следопыт,18,true,group_7,NULL,1,NULL,group_8
199,199,Следопыт,19,false,group_7,6,NULL,10,group_8
200,200,Следопыт,20,true,group_8,NULL,14,NULL,NULL
