id,id 2,talent_id,effect_type,value,is_percent,Картинка активная,Картинка неактивная
1,1,Атака,stat_increase,15,false,Атака+.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/eyyPbmNpdj2boDky3pDkHXoHKUDoEhJ2_4750ccddc28076a5261f433d6b5544178adbaccc71620fb2be84799af9f51199.png),Атака+_бел.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/ECmWbeNGe33quEU1ENDkzM3GTIxEHczm_e7a79b56bb1beea024a090847dad46bc5a0f26e13002e25ecef15d2f925b9cdf.png)
2,2,Защита,stat_increase,17,false,Защита+.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/KWhhC1lYTecPwcvDpSxtcLr9UCsvyxo8_f8f30cad5e700e6f474df36d5a46b9308218e565f697d38bd29aef5de3eaefd7.png),Защита+_бел.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/3fPLAMG1hqMwx9j3b3gpMaykjS0UkiLA_66821a98a156639e589a13efd76e6ccf5c2c56bbfe8d92d3501988daafe43971.png)
3,3,Жизни,stat_increase,35,false,Здоровье+.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/NRv9YwyGAwONlkL8liP5MG1cTFpdZMPU_8ee6f9a17f4c0a93f943806461e71901f53d90b0a9a8182fd724ae98afcde4a6.png),Здоровье+_бел.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/sS89sNcHd8ffHufTvmIMU1PK99udHmiY_71d9585e500a022bf5071ba02bb854f18eeb2449f21437a8062b6d055c8961ee.png)
4,4,Атака,stat_increase,3,true,Атака%.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/DHyTu8arraClNM0iSvFlK3HUKxegPlKv_8b51dc81a5c09514ebad3ed52facdbf12b3fb3418b74d0eb9eeeb8cc6e172a5c.png),Атака%_бел.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/2qQgCxermZWXRR5MQtuTDDU1XPiDa6K8_80e94826790236ae21d25964b5e3dc38250fac63ee8e015ff525771d152c2d84.png)
5,5,Защита,stat_increase,3,true,Защита%.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/kdIUfEKOW2Wiupt8gFQiMVimeUx4ASDj_055d4ad7fe0b48c7c6f1a1ecf47dd220638c8c7e14223887ef2ad0f288f5b86c.png),Защита%_бел.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/JIv6r6oHaBtfdPxltVCQPxBVVlRz6bLN_059fab5e0a2711bfe259037dceff01545b5daa4b2e7644adb7f6252951989d20.png)
6,6,Жизни,stat_increase,3,true,Здоровье%.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/C0qdB16QvZvH7DKBrqdtzIPNXfYNMdYR_8c16c1ba217b30b6f40eeede9dcd10a7db39e2636bae2c8a305ab434d5c56b5d.png),Здоровье%_бел.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/VsupWNxhDmPQ74ZmaEdMhKIavK10sfNW_73c97ea106994f646b7ead1fbd92c2156b7a22e100a3856c90a3c664d112b1df.png)
7,7,Атака,stat_increase,4,true,Атака%.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/DHyTu8arraClNM0iSvFlK3HUKxegPlKv_8b51dc81a5c09514ebad3ed52facdbf12b3fb3418b74d0eb9eeeb8cc6e172a5c.png),Атака%_бел.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/2qQgCxermZWXRR5MQtuTDDU1XPiDa6K8_80e94826790236ae21d25964b5e3dc38250fac63ee8e015ff525771d152c2d84.png)
8,8,Защита,stat_increase,4,true,Защита+.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/KWhhC1lYTecPwcvDpSxtcLr9UCsvyxo8_f8f30cad5e700e6f474df36d5a46b9308218e565f697d38bd29aef5de3eaefd7.png),Защита+_бел.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/3fPLAMG1hqMwx9j3b3gpMaykjS0UkiLA_66821a98a156639e589a13efd76e6ccf5c2c56bbfe8d92d3501988daafe43971.png)
9,9,Жизни,stat_increase,4,true,Здоровье%.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/C0qdB16QvZvH7DKBrqdtzIPNXfYNMdYR_8c16c1ba217b30b6f40eeede9dcd10a7db39e2636bae2c8a305ab434d5c56b5d.png),Здоровье%_бел.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/VsupWNxhDmPQ74ZmaEdMhKIavK10sfNW_73c97ea106994f646b7ead1fbd92c2156b7a22e100a3856c90a3c664d112b1df.png)
10,10,Исцеление,ability,2,true,Лечение.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/CWGcyaNPH0VL8yOqWBier4ASxq33rRnT_cc81490a0120e3243c707b7c6d10615e36f04c681156954f53b5568c930881cb.png),Лечение_бел.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/PR8usbWDsuhHZPbHxg7LQyIanj2SqW3s_98149c5e6efbe68d55c9d31ea28c5f1b08db773c07935c9fcdc22d919ef11653.png)
11,11,Крит,ability,2,true,Крит.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/xnZcTmUCTLgKOfl89jgdNCgmX1pjk4iH_88128b3d08c8ed5b8d3696e9296eac5cb8d51244451cf9add29bfb8bd1f8cc72.png),Крит_бел.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/TBzCRDzyQuTP7cHhdmVJQxjYddFa9vlo_7da638dc5b201158b862f1d6c96d4d06a987761ddcb93a9a5e443bb000e494cb.png)
12,12,Бонус к скорости набора маны,ability,2,true,Скорость  маны.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/346Bu7LiRLUdp5eSrcoQ5ih02dV6SlPK_f2c400775ea07438da552c950656e4793d50b173afd4742c2244753b8e69c1d9.png),Скорость  маны_бел.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/jm7xUnF7kiUxt4HYoI5wENyroSvf6om5_2ac70dc6c3a39eab8eb79a3808a7ed15bd089eb34da993c20bdc74de6747623a.png)
13,13,Исцеление,ability,4,true,Лечение.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/CWGcyaNPH0VL8yOqWBier4ASxq33rRnT_cc81490a0120e3243c707b7c6d10615e36f04c681156954f53b5568c930881cb.png),Лечение_бел.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/PR8usbWDsuhHZPbHxg7LQyIanj2SqW3s_98149c5e6efbe68d55c9d31ea28c5f1b08db773c07935c9fcdc22d919ef11653.png)
14,14,Крит,ability,4,true,Крит.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/xnZcTmUCTLgKOfl89jgdNCgmX1pjk4iH_88128b3d08c8ed5b8d3696e9296eac5cb8d51244451cf9add29bfb8bd1f8cc72.png),Крит_бел.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/TBzCRDzyQuTP7cHhdmVJQxjYddFa9vlo_7da638dc5b201158b862f1d6c96d4d06a987761ddcb93a9a5e443bb000e494cb.png)
15,15,Бонус к скорости набора маны,ability,4,true,Скорость  маны.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/346Bu7LiRLUdp5eSrcoQ5ih02dV6SlPK_f2c400775ea07438da552c950656e4793d50b173afd4742c2244753b8e69c1d9.png),Скорость  маны_бел.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/jm7xUnF7kiUxt4HYoI5wENyroSvf6om5_2ac70dc6c3a39eab8eb79a3808a7ed15bd089eb34da993c20bdc74de6747623a.png)
16,16,Шанс уклониться,ability,4,true,Шанс уклониться.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/KFSpcW1dOKYV7ZYjcoMM9bvNzun1xDm7_c8fac40d1e04b2d9f10dd41fb361fbb59774164b89d9fe6418b6ce707ec82d04.png),Шанс уклониться_бел.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/MKdiDeNZwbsNfATYOl4oTAm5lgsJDwH5_c9812a22596837297ba6537acb83eb8be7d64a4916725263140b6e1f71741e8b.png)
17,17,Стойкость,ability,7,true,Стойкость.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/3a5RMhjYT9geG11s5ZnIVD1V7CZPrFyV_5445911ba4d5b2651c4b359e44b8cb6ead94ff477df12fb78ccb0fa225c229ef.png),Стойкость_бел.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/pbvEGo7huyWwjAaHhBP49FWemX8YQa27_b1b43cc17725881af0d2aab76a9f498d7acc730e564a70b8ca235aac155177bb.png)
18,18,Подавление магии,ability,3,true,Подавление магии.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/ks17fqY11XJ4G72WgbcfC1diSTQ4h5Ms_2314c768dc30b4ede3c37cbaa53862c9d4a391489b958d0f4cef2438094516b7.png),Подавление магии_бел.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/Z7evZC37WPkhyPBR2RhigmzDMXSmhiYI_8f14fdf48039c36a51eb224f6ba239ce7f1d860ed1ad49e82fcdd8b40ec53a7f.png)
19,19,Концентрация,ability,6,true,Концентрация.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/DFAJMyIriMwuLaf7skoXzBYnLfUb9HG8_4cf1880f7b6a6d99cbb528276bb4b92f22bd1e903e5ad54d3c60dec43bb4811f.png),Концентрация_бел.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/bw1Zf0m2Qc1P1NqvfS1dI7hMXmPrNBFp_375d710aa8eb8714c145abf29ca185275c1117431b81ce01743ec00ca65643a0.png)
20,20,Магический разряд,ability,4,true,Магический разряд.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/OtCX370b0YTgBbhVuaI3zxmVTnOtGiIQ_bea75c993dd66d0fb66689974d0c054f8d34cd885cfe4b9e7a7c912656c4f847.png),Магический разряд_бел.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/3PVbEj8u2GdQMp7ZZQeAnzWiDxdiLbTB_dadc4d29186d36aa62b01d7ffefb0e583dfb3a9a61ac1564f3ab5faf9f29f32b.png)
21,21,Кровавый вихрь,ability,6,true,Кровавый вихрь.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/7F6xajvhrcBz6iNiGmnLRAX5xG3gGPqz_620336a12c20324da5e7838fd52675a6eaefdf58217f9e03b64d37a231990d78.png),Кровавый вихрь_бел.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/csJB9HSNDLaGFYSQzwaR6mZxgVPrDbqe_82fb08936968a38005fb86796b084913322723776e1c6d9b0af3cac738ec6f32.png)
22,22,Непоколебимость,ability,5,true,Непоколебимость.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/5IsNGG5ONd2IeeWxYxQGb6EztmvIsuMV_5e1189979b79f411f47598df71e2ac859b1ee6185b23d991a038a8d62161e6fa.png),Непоколебимость_бел.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/CrTRdldLwJnVS2WiHk1dCsw7JTBLuUjL_0c8e3c8cf4a93a5b03b939783604036e806c4f2b7ffdb427ca4d6795712c2099.png)
23,23,Природный зов,ability,3,true,Природный зов.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/vDB10NBovmXjjaBhH9p31E0Z9D3CgUtv_6267c5c60411779228574ecbab83d6ae5c6b7aa09a3d8a42ad447146dd9ae99d.png),Природный зов_бел.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/tPQc6UOcAXti9S38Pv9iSIojDM4FnHOz_37e91f71fc957ebc9f370cff1dc0a4e1a1983fd3d11157d8e46753be49d970ff.png)
24,24,Второе дыхание,ability,5,true,Второе дыхание.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/4rSp7UHhzc4b7vLUnrdeSyhMFzuFksNI_5706f8b8afa63c416d3ed6439d67f0f27f978ec6fbb7eaa2bbaddbc0f8b1d94e.png),Второе дыхание_бел.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/tVmfevAXNwl9M6oCdQPLi9uDwq7mCvZr_d38a8d3de874cc7c5e926a4e3f2206bf4cee1f2a43c2c6107987c642cf7dce54.png)
25,25,Пробитие,ability,5,true,Пробитие.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/sE5dVhYG5GHOs14waYLZbnjljlqtG33z_0ba366a71b00ee7fa466791e826edc3f354416af7c8085ee921b4d1dcb7c93c7.png),Пробитие_бел.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/XQNndzwFS51UH2ctXeEEvVZCKLwlynt1_30c3c8b108e3d7933df738273b02ed8aa9e6e66176ca910708eb70e7256e935b.png)
26,26,Кровавый вихрь,ability,35,true,Кровавый вихрь.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/7F6xajvhrcBz6iNiGmnLRAX5xG3gGPqz_620336a12c20324da5e7838fd52675a6eaefdf58217f9e03b64d37a231990d78.png),Кровавый вихрь_бел.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/csJB9HSNDLaGFYSQzwaR6mZxgVPrDbqe_82fb08936968a38005fb86796b084913322723776e1c6d9b0af3cac738ec6f32.png)
