id,Название,Картинка,Active
1,Кожаные перчатки,Leather_gloves.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/2YrHQg76ZhG1My1rJn9GuDa3gM3XEZfp_e91ce5f4c10a487f4e35219a026d0e41687083ab7d3be0830234718f57765882.png),False
2,Кожаный наплечник,Leather_shoulder.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/kNrUtShu7NVD5BM7TRmAaJqGw9Jr148y_4b7597c41c93751318dc2f645860e6f8dc28b295285dc6e21d45690426429786.png),False
3,Кольцо с шипами,Spiked_ring.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/qagK3cJYPWTPOXWnYM0Ne0yBVLmMDm7c_6aca88af280fc56cd3ebd3ee4bcb21058ba6d99ed10a27a01844efdb3cdcfd2b.png),False
4,Тигриная шкура,Tiger_skin.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/iXxTyAZFFbRDGUbZnBhIHY5D60fsh2Yq_ed8f5476c44b5306aed2bdc31a3cbbfcf0632ee4ae8b84e196e3920b596eedfc.png),False
5,Старый свиток,Scroll.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/0i7kockFboIqzdJ05LPw47aLO281XKUU_ccdd44e3583aa28d4055621fb32a938df7aa560f9813eb2842f66582a41526b6.png),False
6,Золотой медальон,Medallion.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/vQAhiEF4A0ZyGXNpVTkioba0bV2QFiwX_547b8baf46895c18d3c14d99626cd80e625fcf83ac2ceb55d37ab3f019954b80.png),False
7,Кожаная броня,Armor.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/5MOVmyn9dHX0iwi8FixnRofPH2SP1raK_0965010dc4128d8d09f0026f40f8da48e8ad1fb880c9857abc3b5c1b6145d25d.png),False
8,Кожаные ботинки,Boots.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/twXPvD9JGTszA44B11XFeCBZ9sVtUOfh_dcf40da48dd3f8eed456576560069ad9b7821c8e8a3b81853c2ae3e6a87f4374.png),False
9,Руна сражений,Rune.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/KwIrpXaXjWjNy2ftJMCYXxC5M3qTZlkq_f2cc94ad285fdc43a56e237df71b57f2bbd35ddc47ee4ef83dd85c9d603f4eef.png),False
10,Стальной наплечник,Steel_Shoulder.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/EHmA0aOJNQ7BJprpDNEgu6MZ7ITEIovG_35a5ab77d3dc9386370beab00c9e1d417fd5a879a1b1c9b1de81c2f60092c3e1.png),False
11,Лампа,Lamp.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/MAopLRrerhXUASgMdUGYI9GzcZ2EBkZf_a20c8fecead2d019e58f9ba76a19f59f527da9441c96aeebf39e68310a465789.png),False
12,Кожаные наручи,Bracers.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/ZbxGvZIso8zg6pMDYCZLKcK2c98AGGbK_406d9e65726ef5740e0da93a78705e9d474ef718efc303f02892ae9277a169c0.png),False
13,Магическая пластина,Magic_slab.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/CxdiR9xRlFjCOWOpjs22sgD2sh34W6F0_3d90e5bbba7b7c54c4c788af277242116e1bc39f6ec9d9c61ba8d9c103c14f32.png),False
14,Наковальня,Anvil.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/J5CsnLwDBvayVaxZjAPFx0SPlA5hRKru_16854d16434640551c2022e7b0df2331cf9b3d0cc652ab91991bb3564d90b09a.png),False
15,Круглый щит,Shield.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/IobLObNM74tjeozRszp4ANezZlNjSaz7_d63c3c256a1d60495184a1ee502980823309b2ce1acd3f9846dfa4674bf26c07.png),False
16,Ядовитые клыки,Fangs.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/bK0PkMgSqfU1SGTDDIjsjaXzSXxa1fW7_d83a0e1d6f4eab35c0aae8295e5b3f8d9b2751c0db28a9370f03d744d6b1ae19.png),False
17,Магическая нить,Fiber.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/wAWHM6gx9FhwG7frrgqsEPBhZuL3EjKh_f9a99d61fb4488aabd1b19882ddc9b8f6d416d72f87f7a34e72f7fa86baa33e0.png),False
18,Украшенный браслет,bracelet.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/HOpFtDOIO2Xlwm0ogoOs0mf7xjVC8QyQ_217d07550c6039bf7bf37f1e5c11e16105b336636ab4b13fda2b01995211b905.png),False
19,Реликвия Кимбу,Kimbu.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/bpTHW0QmX5IvdO41ZWGbfJoOAyi7MpK0_58709a3d8df49031107447c1dfe4499dbba788a967f9962d1d687e211725bcfb.png),False
20,Пояс алхимика,Belt.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/0tcMV44h32MBSoD6mUaLsagF6nRz0E0X_9366196dd5dd3716b02fae4990f8fe94c2d7180baf77311f88f080f34039b4d7.png),False
21,Королевский нагрудник,Breastplate.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/Bx6gDk5sWSg6sSfeLUOZJL6Kb6wxZMPE_61ba5ebd0673882e24be8c7ccbda9e94e8d4f117d97f4ade8055f4a2d0423e50.png),False
22,Очки алхимика,Glasses.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/y1fXQIToHXfkLnkwjFd4TILjwwtUF0cC_b586b4028a3e66b6ee06d9328f47348e173fd4ef8ebefcdaf1def894f87aa894.png),False
23,Демоническая шкура,Demonic_skin.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/b5KLCULUy0XgEXt0ZKN3J8zltKz3dJTo_a4b8c3be1fea3e193b1dbfee8f875a663961bf7b5b0e20f1271f621c61039a29.png),False
24,Маска культиста,Mask.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/IULcyuz49bMlZdExFF64b3AOKj2vzM7z_8edcdc2bd48b91e34e5e9f1d793d04006cc4777a5317af3138e1581a024ddc95.png),False
25,Перстень паладина,Paladin_ring.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/9A7x8WQhvSQMdiExCGDx04t3fKC8aFc3_0aba1587183ccabd9d02d1b7db328089f53d8b28c524d48456e4dde25125adfb.png),False
26,Перчатки некроманта,Necro_gloves.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/o2NIyU08WPrbUNOhst1ChzP81745TYhj_201a9773a60087079bf5a5ba0b6e94faf9b450bd53e9f72459fad5b403510048.png),False
27,Браслет легиона,Legion_bracelet.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/4SKammmzQdgLNqniasq89xEsf0axoKqA_8e86ece594890ad4a64165f01346190e82ca79ac1836409549f4460a0193b882.png),False
28,Плащ мастера,Master_сloak.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/ov2I3xWkXIZEALZnYWE7uQUoJ5lZp0I5_45ee76e5e770d829d09ba0ca42ba1c15dd919fb49e12419749bc0a2076adaed2.png),False
29,Книга_I,Book_1.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/30b9c8m2OeEoszKjKxqzVSDm4IF58JrV_b6c947828d1fa2f4a857e10816f81c8f6186be54e4a87fcc456501e0de04beea.png),False
30,Книга_II,Book_2.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/DtJxqvflR9vHOHsM3g0fbHWcE05q8J45_72bee410f1298ab30c08a22d1277c4c3c79070cb449921809be1dc3f07db9fd2.png),False
31,Книга_III,Book_3.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/A7rGFsFxFFTFmEOYWMFAOHEzB6WeY6ry_872a41016cbd3433d5b343fd6d2349cdd8dd2d51864068c9ffc269b22fb22efd.png),False
32,Книга_IV,Book_4.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/jhfBpLZnlz6YQjF4zv8Y98ymtARqDK3P_03be6b3fec14def246a377989606f088e6bd745ac59106d6ce5f7ae2ce258eb6.png),False
33,Книга_V,Book_5.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/mUPIteco0HA9F0GfK0QjlzJ6vqmFYVuT_db83617249030a70d0b3c112f2973e74850b7c6a1f13b0fdc08eb690de0cad6a.png),False
34,Варвар,Варвар.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/L4ByeJFkfo8Pfl4JdlxZForlK5PYd5Hz_a29e2f248c74330de63eee26e837faecb80bea37d2cbc83be43d5ff25771874e.png),False
35,Воин,Воин.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/wUc52KWdGg3svloiSbyNfVe2hPGzagbJ_b5f320e5c7b30b7c244063226a5d48e7639b0791ed39f034ea66e631d44edc08.png),False
36,Волшебник,Волшебник.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/f5b02PNnm9fdOT2BnlXrIkEFNFs2gt0q_ef602564d94b98b3e23cb07a30d8557d98fafd50ac5e54f13719fc648c782ce6.png),False
37,Друид,Друид.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/jxm1MSG2fMBdJ5ZK8FrDi1pvB9lvDz2X_2aa339ccbb8c64c2ae7137e918ccb4d2e0702ab946a45a4dc1e99125020b297a.png),False
38,Жрец,Жрец.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/wDf6g2IkwEHNKjAGDE4djOabFybNc9R3_8b881c99fb557357d9e63f7ee76eaf8d3d544ccd622a7d55fcf08f38db47f683.png),False
39,Монах,Монах.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/gGTiIkbwx6PIQHfRaFujuHdV4qYwANe8_ad69b22ed32dd45a1e380d312ebe45e03d83cf6556b6d2db421539b726edeace.png),False
40,Паладин,Паладин.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/f8CjSeMWg4ECRPEig4ChspxYmbOyVf0W_d77ef02f36e97b3d71e053a0ababc68d632b63bcaea9181be6728f8928bde2aa.png),False
41,Следопыт,Следопыт.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/NlPY5fW1xcEwoq9tcTHUMm8gGo5ZJ2Xt_4e551ff562dec2d440bdd0648085c439f54cbfbc6ab879ad098912505ba18fd2.png),False
42,Разбойник,Разбойник.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/KqgT9SutvAdX7CqkqTwoYtCaJy4bUaZo_b48018e95e6b412e0ad71ebb9fa2289d2b827a3e8420c2dfcef12b098316d8e5.png),False
43,Чернокнижник,Чернокнижник.png (https://baserow-backend-production20240528124524339000000001.s3.amazonaws.com/user_files/Q4MP7Ggdc6zPK91uHoAzdFOvBh6IU8eq_336f8aa532a4e8a26c1d650d9adabdc95fd5f16e3d6c718ad863839dba308ce4.png),False
